index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
227,0.8167391,0.71300846,0.044224262,0.21871033,0.24269262,0.87200063,0.9695488,0.74252176,0.6913357,0.5949192
228,0.80921763,0.7149395,0.04295978,0.21857303,0.26641357,0.8666332,0.9805418,0.74301845,0.692037,0.59575105
229,0.81191623,0.71187866,0.041716874,0.22338402,0.3117122,0.8669939,0.9849053,0.74063903,0.68792194,0.59511983
230,0.8152855,0.70883894,0.04036039,0.22710618,0.39640406,0.86941904,0.9896722,0.7386309,0.68442523,0.59296364
231,0.8177339,0.70949215,0.038872987,0.23109001,0.47045413,0.86809933,0.9902971,0.73961616,0.68453,0.5949935
232,0.8167715,0.7089607,0.038203597,0.22869116,0.50451636,0.86784995,0.9938645,0.73738295,0.6801801,0.5937587
233,0.8142531,0.71016765,0.03862247,0.2297537,0.5198871,0.8679881,0.99445355,0.73607016,0.6807013,0.595513
234,0.8142503,0.70937395,0.03876108,0.23813224,0.50997305,0.86713845,0.9953901,0.73550147,0.6796702,0.5942687
235,0.81469554,0.70702344,0.03910011,0.2442466,0.51897496,0.8674865,0.99545336,0.73625684,0.68216074,0.59373826
236,0.81516105,0.7060835,0.03922993,0.2400867,0.5197731,0.86587125,0.9971415,0.7371632,0.6807948,0.59304893
237,0.8134297,0.7038729,0.038989007,0.23868409,0.5217287,0.86453784,0.9974352,0.7352204,0.679694,0.59289074
238,0.8116082,0.70116276,0.03956765,0.23320436,0.5177763,0.8628101,0.9982016,0.7342188,0.67771184,0.5906072
239,0.80976903,0.6975067,0.038875937,0.2413105,0.5131595,0.8630629,0.9981352,0.730848,0.67733586,0.58872265
240,0.8103733,0.69710016,0.036661267,0.2644454,0.5050932,0.86546826,0.99861693,0.7301735,0.6783159,0.58823264
241,0.80763876,0.6990581,0.03671497,0.28525734,0.50574154,0.86414987,0.9986673,0.7299198,0.67989665,0.5912281
242,0.80382717,0.69651043,0.033973217,0.27958733,0.50526094,0.8624552,0.99891144,0.7253778,0.67778754,0.5883306
243,0.8094369,0.69561565,0.034023732,0.27196738,0.50257784,0.8668752,0.9986901,0.72535205,0.67689925,0.5868107
244,0.81078875,0.6929889,0.03154677,0.26535535,0.49138448,0.86764264,0.9984698,0.7249676,0.67670584,0.5850795
245,0.8053995,0.6902783,0.030874282,0.261313,0.4867908,0.8648572,0.9985163,0.71940863,0.67458344,0.58347374
246,0.7962941,0.6875838,0.03015554,0.27714276,0.49437496,0.8580129,0.9983412,0.71126807,0.67428833,0.58470577
247,0.8111761,0.6922348,0.027546048,0.283979,0.48951015,0.86868584,0.9983996,0.7205117,0.679072,0.58743507
248,0.82370806,0.69197774,0.024763763,0.28408265,0.48741105,0.87716734,0.99853206,0.7261771,0.67809147,0.5806367
249,0.81837696,0.6894186,0.030213475,0.2937398,0.4629019,0.8723198,0.99821246,0.72174275,0.67520285,0.57817066
250,0.82244694,0.69587827,0.036914438,0.29002917,0.4597578,0.87724197,0.99752355,0.72756165,0.68163836,0.58407307
251,0.81719685,0.69510084,0.040241748,0.28234714,0.43558133,0.8660883,0.9969988,0.7230693,0.6813742,0.5863402
252,0.7998321,0.6797322,0.04361978,0.26979744,0.3848628,0.8546931,0.997128,0.70539355,0.6653451,0.5766968
253,0.82240534,0.6873028,0.055100083,0.27470744,0.3834896,0.874598,0.99769205,0.716134,0.6717944,0.5793256
254,0.8308903,0.684284,0.048773736,0.25794908,0.4022429,0.880204,0.99744934,0.71454936,0.6718632,0.58171535
255,0.7473426,0.66290915,0.1280815,0.34069344,0.47857678,0.78501767,0.9791416,0.67867637,0.6561717,0.5997613
256,0.77288395,0.6704564,0.0994741,0.3342725,0.1999259,0.61078,0.9851347,0.5553969,0.58844817,0.56019944
257,0.8186429,0.71931255,0.04307404,0.24739018,0.09839809,0.6572507,0.98889375,0.60615677,0.6416335,0.61582494
258,0.8048091,0.70312893,0.049684256,0.23702511,0.102481574,0.64176,0.9892953,0.6052752,0.6290159,0.60968286
259,0.82378817,0.7134654,0.051734865,0.22712821,0.107528836,0.6458691,0.9868444,0.60763365,0.63169146,0.60839885
260,0.83300346,0.7138919,0.05923477,0.22746769,0.12148377,0.6459051,0.9865744,0.61819404,0.63649976,0.6116369
261,0.8474629,0.71779084,0.062275082,0.22013032,0.14290425,0.65317106,0.9884472,0.63305104,0.647612,0.62002283
262,0.8451874,0.7178686,0.05793917,0.21612158,0.15890285,0.65238506,0.9877926,0.63994956,0.65353775,0.6222069
263,0.8410594,0.7180748,0.055922836,0.21042445,0.1757867,0.65225613,0.98690647,0.6448513,0.6563104,0.62350667
264,0.8301788,0.71209264,0.055607826,0.21314424,0.18181828,0.646825,0.9836322,0.65222603,0.65640414,0.6229547
265,0.8276498,0.71037924,0.050376773,0.21819028,0.19778162,0.64526784,0.9818542,0.6524147,0.65597606,0.6226108
266,0.82989025,0.71095675,0.046174824,0.23193806,0.20811439,0.64380777,0.9772419,0.6558612,0.65519726,0.622048
267,0.833034,0.7124969,0.044653088,0.23872441,0.20896882,0.6417587,0.9784138,0.661137,0.65643185,0.6227668
268,0.8347696,0.71099555,0.04276395,0.26137668,0.21882606,0.6590581,0.97537494,0.6674853,0.65509945,0.6200235
269,0.8350347,0.7124194,0.040110886,0.26672322,0.23773745,0.6877719,0.97279173,0.66929287,0.6543034,0.61798155
270,0.83524835,0.7169455,0.0383133,0.28111982,0.3291822,0.7313931,0.96714604,0.6746803,0.6571589,0.6209849
271,0.8368079,0.7167449,0.038438737,0.28702736,0.4294234,0.7689116,0.9689075,0.6794803,0.6585385,0.6227944
272,0.8379475,0.7155575,0.037080407,0.3161761,0.4951663,0.8026886,0.96476924,0.68451947,0.66150635,0.6242519
273,0.83963865,0.71626437,0.038483888,0.35863847,0.56046003,0.8175196,0.9594928,0.68375206,0.6629301,0.6226122
274,0.84181213,0.71735626,0.041660786,0.35549486,0.5532734,0.8307098,0.9529072,0.6856799,0.66511333,0.62376755
275,0.8409175,0.71763825,0.044029593,0.34630442,0.4829642,0.8338102,0.9527925,0.68875337,0.6664345,0.6237257
276,0.84401417,0.7195021,0.04341525,0.2877192,0.310946,0.8381349,0.9425123,0.6960319,0.6694497,0.62669605
277,0.8449035,0.7185387,0.046023905,0.25614583,0.17400104,0.83561087,0.93964016,0.6996607,0.668863,0.6275488
278,0.84413934,0.7198664,0.052218705,0.26518202,0.14875549,0.834591,0.93433404,0.69746107,0.67146856,0.6287796
279,0.8436848,0.7218124,0.05732122,0.28490078,0.14791277,0.8365295,0.93752635,0.7032998,0.67261964,0.6300429
280,0.842843,0.7219186,0.060070455,0.27592707,0.14241225,0.8407827,0.9314294,0.7121896,0.6702101,0.63030505
281,0.8461256,0.72235376,0.06257081,0.25993335,0.14919782,0.8473426,0.9273195,0.7181841,0.6694242,0.63045394
282,0.84792787,0.7239757,0.0649623,0.24094656,0.15379414,0.8532637,0.92968667,0.7186878,0.6726503,0.632078
283,0.85248935,0.7255343,0.06890422,0.24820796,0.16355556,0.8576009,0.9340625,0.71646595,0.67141086,0.62822497
284,0.8516343,0.7272934,0.07269472,0.27478865,0.22293776,0.8630412,0.9350872,0.7235175,0.6733755,0.62816703
285,0.8463817,0.7282471,0.07471466,0.2711391,0.29521042,0.86419445,0.9313173,0.7327435,0.67636025,0.6358007
286,0.8490808,0.7234456,0.07355225,0.24959642,0.32917112,0.86174834,0.92943794,0.72525424,0.67451745,0.6278945
287,0.8533682,0.7266077,0.06801635,0.2547686,0.35596108,0.86239237,0.9344109,0.72374827,0.6760822,0.6283625
288,0.8613795,0.7327803,0.063177615,0.25959605,0.324507,0.86006236,0.937096,0.7266508,0.6855237,0.6404745
289,0.8653004,0.7352104,0.061440736,0.2532546,0.2867474,0.8605952,0.93276656,0.73188305,0.6908986,0.64500177
290,0.86287457,0.73423713,0.06416342,0.24219626,0.24580318,0.8600768,0.9152713,0.74210894,0.6908646,0.6566276
291,0.86303556,0.7280496,0.0642727,0.21912163,0.1933127,0.860885,0.9010965,0.7414677,0.6879791,0.65121835
292,0.8464503,0.72338134,0.068155974,0.22084463,0.1752784,0.8579229,0.8776269,0.7420134,0.68392587,0.6360258
293,0.8428209,0.73242426,0.06821981,0.21035933,0.15801096,0.85728157,0.8675904,0.7403544,0.68154013,0.6239535
294,0.82035816,0.73755765,0.06730643,0.21347949,0.15801808,0.8552472,0.88309973,0.7393693,0.67952895,0.6131565
295,0.8104142,0.73430014,0.068458796,0.21192637,0.1555959,0.8475674,0.88622016,0.7229739,0.6684474,0.5914722
296,0.85119724,0.73430413,0.06391269,0.21772596,0.1544424,0.84899855,0.8850504,0.691687,0.6644303,0.59135455
297,0.8598286,0.7345261,0.05949217,0.22173473,0.15720591,0.856536,0.8691601,0.687206,0.6655234,0.59633285
298,0.80511254,0.7446252,0.06666678,0.22424245,0.1847535,0.8562473,0.8056338,0.7027772,0.65636885,0.6020559
299,0.75830007,0.7470876,0.07491213,0.23670584,0.23930752,0.86407775,0.7371843,0.71084726,0.6698948,0.62578684
300,0.7062686,0.7399927,0.09000689,0.25169396,0.28152317,0.8615624,0.6351172,0.6823767,0.6914313,0.6290549
301,0.6588877,0.72523195,0.07260415,0.25178662,0.26018614,0.8589357,0.52615803,0.65463984,0.6870533,0.62239504
302,0.6126994,0.7211778,0.05083707,0.24253201,0.23517764,0.86523354,0.5016108,0.61336786,0.65919846,0.6306268
303,0.57137996,0.7092305,0.047367662,0.23540395,0.23038223,0.86916834,0.45927837,0.6104538,0.6674702,0.6493775
304,0.5526738,0.688298,0.050177693,0.23472422,0.21637955,0.87155676,0.4022182,0.6033652,0.6247496,0.6353253
305,0.48990804,0.6904339,0.059957862,0.2587793,0.20438465,0.87271804,0.36783236,0.5974224,0.577618,0.6283343
306,0.48116407,0.6914204,0.05853781,0.25964978,0.197297,0.8745277,0.34597197,0.60404134,0.5279718,0.60239774
307,0.43683568,0.7173321,0.055708826,0.27116203,0.19767147,0.8693135,0.30863088,0.62130713,0.47617248,0.58133733
308,0.38995844,0.72095346,0.056532085,0.2688529,0.21915129,0.8628861,0.2719525,0.6281654,0.47581518,0.57423764
309,0.35648242,0.7333594,0.054305196,0.276677,0.22418231,0.8432357,0.2718202,0.6535928,0.47492063,0.54960537
310,0.34097168,0.739149,0.054118186,0.27652913,0.20259383,0.8278558,0.2732464,0.67672324,0.47078103,0.53082955
311,0.42161918,0.74675906,0.05435437,0.2858587,0.18929249,0.8306545,0.28580233,0.6962632,0.41249996,0.4926969
312,0.45786923,0.72915417,0.05370742,0.30265427,0.17691135,0.83047366,0.2767738,0.73310846,0.39088327,0.48997322
313,0.50721,0.7182954,0.052696258,0.33006525,0.16463816,0.8327509,0.27024162,0.7398178,0.38954973,0.46714255
314,0.5121656,0.7168197,0.052512795,0.35308766,0.16195115,0.8247568,0.2694477,0.75880826,0.3756378,0.46844643
315,0.51507604,0.7208825,0.051741302,0.33442116,0.16387233,0.83441526,0.2711149,0.7658206,0.34168667,0.428922
316,0.47636592,0.7266431,0.050688475,0.3351639,0.16143322,0.8382535,0.27099225,0.73532593,0.32826146,0.3883269
317,0.46252704,0.73078173,0.04733166,0.29689294,0.17901644,0.8523444,0.27171594,0.72338384,0.33044058,0.33416814
318,0.48523146,0.7201166,0.044852495,0.29857877,0.18749815,0.85164034,0.26798528,0.711421,0.34540275,0.30506748
319,0.42019662,0.7204659,0.044180155,0.31835857,0.2011736,0.8579434,0.24872154,0.7056065,0.40376127,0.28469247
320,0.38048995,0.71597135,0.04435432,0.31399816,0.207142,0.86071014,0.2551782,0.6966901,0.43292928,0.26334554
321,0.3774834,0.7133554,0.045639843,0.32906651,0.21513683,0.8594466,0.27179396,0.69072163,0.44612288,0.2653561
322,0.41469958,0.7053832,0.04674107,0.31944776,0.23547548,0.8647128,0.28000522,0.70494443,0.41622114,0.26314753
323,0.37951434,0.70852315,0.046236157,0.30908388,0.2717299,0.8628941,0.27302998,0.69736654,0.39619952,0.2639056
324,0.41088122,0.68425673,0.047296762,0.31038243,0.28747472,0.85822976,0.28321737,0.7305616,0.4129358,0.268583
325,0.4550392,0.66914207,0.047998577,0.30918658,0.29283214,0.85500395,0.27014345,0.72991115,0.45663702,0.28286278
326,0.45269457,0.72782385,0.04684925,0.30541223,0.29106444,0.84866476,0.28054446,0.75452447,0.45059985,0.29904318
327,0.4628819,0.7128648,0.049722344,0.30441874,0.2591822,0.8416185,0.27432406,0.7469677,0.48718518,0.31586635
328,0.4422576,0.72980154,0.05151534,0.2969638,0.2454111,0.839378,0.27510965,0.7347119,0.50844187,0.33800977
329,0.46892592,0.7212455,0.052880645,0.3114878,0.21988848,0.834836,0.30868196,0.7322392,0.5277449,0.37590098
330,0.44243336,0.73656476,0.05531624,0.32377657,0.22000042,0.83496094,0.30463642,0.7227316,0.52595603,0.3957023
331,0.48453403,0.7323092,0.05386901,0.3393861,0.22279134,0.8234854,0.34620297,0.72884625,0.5838007,0.43277806
332,0.49797064,0.73228985,0.053571343,0.34422302,0.2220906,0.8241229,0.38192844,0.7332974,0.63039523,0.447462
333,0.5251911,0.7271949,0.050190806,0.3329106,0.22048569,0.81682813,0.4568473,0.7315623,0.63182044,0.49028385
334,0.52258617,0.7366307,0.052223712,0.33930963,0.22168136,0.82723236,0.44447225,0.7361938,0.6369877,0.502496
335,0.5427571,0.7339829,0.05274108,0.32831985,0.25031167,0.82304037,0.4799093,0.7298509,0.6195744,0.55186373
336,0.6041533,0.69977474,0.04030621,0.31657395,0.24661654,0.8368644,0.56887347,0.7383827,0.66730607,0.5751213
337,0.6351152,0.69686174,0.03774619,0.31963968,0.26643115,0.8422725,0.63106596,0.74446374,0.6672363,0.59824985
338,0.67586285,0.7023566,0.04245788,0.3260854,0.27021697,0.83971083,0.68640924,0.7425128,0.6964673,0.6112893
339,0.67402184,0.71266854,0.03919062,0.31532675,0.2568401,0.84533346,0.72385335,0.7354497,0.6866926,0.6055379
340,0.713396,0.7126564,0.0378159,0.30437064,0.24249893,0.84914124,0.7954639,0.71794593,0.7098072,0.6227296
341,0.7225386,0.714438,0.041179985,0.31259614,0.25512558,0.84688365,0.80601454,0.72524756,0.7129264,0.6055358
342,0.7613013,0.7087487,0.040103614,0.30666012,0.29002842,0.8574941,0.83797264,0.736009,0.7161825,0.6320194
343,0.77190876,0.7125617,0.038534403,0.29667708,0.29182997,0.86174285,0.8423511,0.74521655,0.7057649,0.62557197
344,0.7847129,0.7100338,0.034900814,0.30274796,0.26723337,0.8562032,0.8583308,0.74098045,0.68146455,0.6200329
345,0.7848307,0.7141269,0.033384144,0.31594503,0.31305194,0.8678552,0.87286496,0.7397964,0.6807077,0.62218136
346,0.80651665,0.7157021,0.032648325,0.3265242,0.29693562,0.87210083,0.8769252,0.7455613,0.68738616,0.61579704
347,0.80170125,0.72078514,0.031493485,0.31575778,0.26444858,0.8722619,0.8875041,0.7456453,0.6942284,0.6135299
348,0.8047295,0.72468686,0.03204769,0.29379344,0.26778972,0.86728185,0.87565863,0.7406854,0.69477695,0.59749424
349,0.7982055,0.7288327,0.032009155,0.27612156,0.21904281,0.8718736,0.8780787,0.7398577,0.6970152,0.59634113
350,0.8121089,0.72961384,0.033308268,0.26866865,0.22828698,0.87713504,0.8979256,0.73968214,0.691447,0.6044702
351,0.821258,0.7253765,0.035637677,0.2726692,0.21881253,0.87027234,0.9112996,0.742612,0.69717324,0.61438173
352,0.80648327,0.7190634,0.036259383,0.26874512,0.21111685,0.86525965,0.9207713,0.73929715,0.69411224,0.60760725
353,0.8151123,0.7146712,0.034353644,0.2593818,0.23101443,0.8677442,0.922295,0.744024,0.6944464,0.61014414
354,0.8090276,0.711929,0.03240916,0.24784261,0.2338402,0.87259144,0.9299295,0.74279094,0.69374543,0.60869324
355,0.8140669,0.7132405,0.030663341,0.23525721,0.22438902,0.87018776,0.9436013,0.74421954,0.6980297,0.6089509
356,0.8087162,0.71748793,0.030452132,0.23416013,0.2448774,0.8667555,0.9609552,0.74664414,0.7018582,0.6121492
357,0.80334616,0.7180715,0.028602779,0.24088475,0.3118469,0.8644722,0.96836364,0.7454533,0.69999695,0.6129865
358,0.8094226,0.7147574,0.027166069,0.24596721,0.41608703,0.8652909,0.9764859,0.7416735,0.69537973,0.6102754
359,0.8122711,0.7131412,0.025514603,0.24890986,0.5058991,0.86353093,0.9770637,0.74037987,0.69320905,0.6109897
360,0.81241995,0.7122477,0.024900138,0.2482658,0.5742442,0.864295,0.9849816,0.7389267,0.6901065,0.61069393
361,0.8135793,0.7135398,0.025315583,0.2548582,0.58900404,0.8620827,0.9857663,0.7383198,0.68941456,0.6120729
362,0.81325555,0.7122706,0.025524884,0.26251993,0.5804188,0.8630636,0.9877335,0.73665035,0.6850859,0.6090714
363,0.8134452,0.71023494,0.026406169,0.26051986,0.594897,0.8645885,0.98789716,0.7359578,0.68428683,0.60740304
364,0.8163394,0.7088566,0.026120752,0.25454324,0.588949,0.86669695,0.99211454,0.73741883,0.6827514,0.60560066
365,0.81738305,0.70712864,0.025691032,0.24361724,0.59770656,0.8684223,0.993036,0.73745507,0.68231916,0.60494554
366,0.81748337,0.7063573,0.025894016,0.24774736,0.597876,0.8683032,0.99482477,0.7379363,0.6801144,0.6046711
367,0.820297,0.7039696,0.024990708,0.26471868,0.59869975,0.8699143,0.99454737,0.7359691,0.6795522,0.60319513
368,0.8245495,0.7031728,0.02317664,0.28041944,0.59375083,0.87261504,0.99602926,0.7362875,0.68060017,0.601506
369,0.82695544,0.70555836,0.023087412,0.29860526,0.5980656,0.87113065,0.9963564,0.73673403,0.68385017,0.6045842
370,0.8224357,0.7045734,0.020942926,0.2899048,0.60703236,0.86719763,0.9971092,0.7336634,0.68454766,0.6027652
371,0.82327706,0.7043997,0.022285879,0.27222311,0.61439186,0.86976707,0.99655265,0.73337674,0.6845708,0.60193986
372,0.82798356,0.70417947,0.019914687,0.27372596,0.6033606,0.8694118,0.9963548,0.7363994,0.6857658,0.60070103
373,0.8268721,0.7006569,0.019267708,0.27345693,0.5828664,0.86570287,0.9966773,0.73145354,0.6838343,0.5979618
374,0.81395495,0.696036,0.019355655,0.29122037,0.6015561,0.85742044,0.9966401,0.722407,0.6830294,0.5977868
375,0.8221997,0.6996213,0.01758802,0.31670332,0.61046153,0.8661065,0.9973766,0.7281239,0.68806887,0.6014436
376,0.8295668,0.70247006,0.014956415,0.31713867,0.6116016,0.8723743,0.9976587,0.7363974,0.68920374,0.60044986
377,0.8302128,0.70063984,0.018192917,0.32375658,0.6110507,0.8714069,0.997128,0.73787737,0.686073,0.5979495
378,0.8272239,0.6966425,0.025903225,0.3049433,0.5724227,0.87381613,0.99650866,0.7353051,0.68394935,0.5949042
379,0.8168148,0.69439524,0.0287368,0.28228268,0.53440887,0.86904085,0.9965843,0.7294239,0.68254185,0.5969093
380,0.8000448,0.6851487,0.033882707,0.27412128,0.47226682,0.8579713,0.99699867,0.71326226,0.6700343,0.5908216
381,0.82086784,0.70142514,0.038129896,0.25679487,0.37699205,0.872999,0.9974942,0.7301173,0.6843784,0.5933989
382,0.84842026,0.7070052,0.02586779,0.22279012,0.3588115,0.8987987,0.99767846,0.7387631,0.6916941,0.58902967
383,0.8008952,0.690494,0.0782727,0.30826503,0.43581542,0.8426881,0.9760654,0.71080357,0.6806495,0.6057024
384,0.810397,0.6902602,0.11027309,0.3180562,0.19961071,0.6170617,0.9956498,0.5436187,0.5930606,0.55100584
385,0.82929397,0.72597843,0.050604045,0.24357164,0.106731236,0.6588976,0.9959135,0.5962857,0.6410147,0.60885304
386,0.8051424,0.70016724,0.060855567,0.24451315,0.110352665,0.64264727,0.99620557,0.601947,0.6274287,0.607662
387,0.8138509,0.71450955,0.06004426,0.24255082,0.11594346,0.6495527,0.9952737,0.6060405,0.63267726,0.6072236
388,0.81239015,0.7111089,0.06930354,0.23560825,0.13320616,0.6442404,0.99511635,0.61128306,0.632508,0.60531825
389,0.83017766,0.71456945,0.07203555,0.22468221,0.15405366,0.64637667,0.99581337,0.6204414,0.6389392,0.6077201
390,0.8342266,0.7156818,0.06728652,0.21991828,0.16674069,0.6442416,0.9956473,0.626949,0.64502287,0.60981554
391,0.83260965,0.71447307,0.065344274,0.2184012,0.18436265,0.6423378,0.9952009,0.6315825,0.64739126,0.6102583
392,0.8207017,0.7124353,0.06452572,0.2280041,0.18941,0.64123195,0.9941845,0.6426279,0.6531341,0.61375445
393,0.8141218,0.71270037,0.058473676,0.23480418,0.20837235,0.6416576,0.9932934,0.64633715,0.65395594,0.61581135
394,0.8171396,0.7131381,0.052166224,0.23672193,0.21818355,0.63769495,0.99116206,0.6500683,0.6535373,0.6147431
395,0.8202815,0.7151259,0.050035924,0.2357983,0.2203592,0.63464266,0.9911746,0.6560929,0.6554499,0.6151999
396,0.8209187,0.71473974,0.046569794,0.23218077,0.22118253,0.6552799,0.9900334,0.6653708,0.6558207,0.61386305
397,0.820347,0.7166432,0.044309884,0.22847903,0.23234782,0.68706226,0.98822486,0.6683219,0.656716,0.6128628
398,0.82202756,0.7204731,0.04179433,0.21733257,0.31344423,0.7375271,0.9850001,0.67346394,0.6591252,0.614459
399,0.823907,0.7198623,0.041349083,0.20802417,0.4172883,0.77060646,0.98530877,0.6786228,0.66036844,0.6156884
400,0.8236666,0.7194643,0.04226634,0.23400879,0.50569934,0.8016048,0.9835281,0.685416,0.6630734,0.61884385
401,0.8253739,0.72056776,0.04580319,0.28600484,0.5871078,0.8083309,0.97978014,0.68614703,0.6654761,0.6187136
402,0.8268435,0.72071517,0.05020982,0.31894398,0.5136885,0.8215454,0.9753725,0.68936116,0.6667421,0.6196412
403,0.82646346,0.72001445,0.05226901,0.32154617,0.36933392,0.8226576,0.974578,0.69325054,0.66867584,0.62056863
404,0.82868904,0.72079355,0.051029623,0.27783817,0.22314739,0.8259584,0.9689496,0.6998912,0.6723299,0.6229328
405,0.8282042,0.7194004,0.05470988,0.24789578,0.14356607,0.8231652,0.9639715,0.7025933,0.6717205,0.62372893
406,0.8279169,0.72086954,0.064723074,0.26192182,0.15473044,0.8254466,0.95655173,0.70333064,0.6735207,0.6244147
407,0.8269714,0.7228662,0.07471913,0.27583268,0.16288266,0.8308531,0.9570533,0.70825607,0.67326045,0.6262425
408,0.82628524,0.726564,0.07922828,0.2576272,0.15560862,0.8344277,0.9524878,0.7116307,0.6720042,0.62614506
409,0.8273662,0.72791004,0.08259234,0.23343259,0.15581456,0.8394288,0.9490384,0.7154379,0.6727452,0.62796175
410,0.8267477,0.72738683,0.08303857,0.2261869,0.15501943,0.842078,0.94508374,0.7180282,0.67543787,0.62974644
411,0.8323387,0.72748387,0.08596128,0.24869403,0.16489744,0.84566474,0.94762313,0.71477765,0.6751739,0.6248643
412,0.8334381,0.72873795,0.08442965,0.29332504,0.21846777,0.85070384,0.95084643,0.71851563,0.6748092,0.62024844
